jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
231,4550.607236,2,1409.500000,1,4664.000000,140.922085,4804.922085,113.392764,254.314849,1.804649,-1.000000,1 9
232,4570.646458,2,2658.000000,1,4664.000000,265.829894,4929.829894,93.353542,359.183436,1.351178,-1.000000,19-20
233,4588.597961,2,2658.000000,1,4664.000000,265.829894,4929.829894,75.402039,341.231934,1.283648,-1.000000,21-22
234,4609.678334,4,876.900000,1,4802.000000,87.706527,4889.706527,192.321666,280.028193,3.192786,-1.000000,4 13 15 18
235,4630.448602,8,95.670000,1,4915.000000,9.595926,4924.595926,284.551398,294.147324,30.653356,-1.000000,1 9 13 15 17-18 24-25
236,4650.680698,2,264.810000,1,4664.000000,26.487274,4690.487274,13.319302,39.806576,1.502857,-1.000000,25 27
237,4670.758853,2,1409.500000,1,4698.000000,140.922085,4838.922085,27.241147,168.163232,1.193306,-1.000000,25 27
238,4688.094807,8,192.940000,1,4929.000000,19.291626,4948.291626,240.905193,260.196820,13.487552,-1.000000,1 9 13 15 17-18 24-25
239,4706.838961,2,2658.000000,1,4716.000000,265.829894,4981.829895,9.161039,274.990933,1.034462,-1.000000,26 32
240,4727.684356,2,66.090000,1,4732.000000,6.600096,4738.600096,4.315644,10.915740,1.653876,-1.000000,13 15
241,4748.405910,4,1519.400000,1,4939.000000,151.910473,5090.910473,190.594091,342.504563,2.254647,-1.000000,19-22
242,4768.592331,2,66.090000,1,4773.000000,6.600096,4779.600096,4.407669,11.007765,1.667819,-1.000000,13 15
243,4789.400359,4,876.900000,1,4953.000000,87.706527,5040.706528,163.599641,251.306168,2.865307,-1.000000,1 9 13 15
244,4809.553756,1,2799.900000,1,5125.000000,279.984475,5404.984476,315.446245,595.430720,2.126656,-1.000000,4
245,4829.214283,1,92.570000,1,4834.000000,9.257000,4843.257000,4.785717,14.042717,1.516984,-1.000000,1
246,4849.189725,16,955.600000,1,5723.000000,95.579386,5818.579386,873.810275,969.389661,10.142246,-1.000000,0-1 3-7 12 14 16 18-19 23 25-27
247,4867.863440,4,359.320000,1,4872.000000,35.929605,4907.929605,4.136560,40.066165,1.115130,-1.000000,1 9 17 24
248,4886.309128,2,5935.900000,1,5125.000000,593.550693,5718.550693,238.690872,832.241565,1.402141,-1.000000,15 17
249,4905.683004,1,885.100000,1,4910.000000,88.509997,4998.509997,4.316996,92.826993,1.048774,-1.000000,4
