jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
76,1484.0,2,264.0,1,1486.0,27.0,1513.0,2.0,29.0,1.0740740740740742,-1,6 5
180,3517.0,4,2905.0,1,3520.0,290.0,3810.0,3.0,293.0,1.0103448275862068,-1,7 6 12 13
16,315.0,4,60.0,1,317.0,4.0,321.0,2.0,6.0,1.5,-1,21 18 19 20
72,1407.0,2,264.0,1,1408.0,27.0,1435.0,1.0,28.0,1.037037037037037,-1,19 20
164,3203.0,4,876.0,1,3204.0,89.0,3293.0,1.0,90.0,1.0112359550561798,-1,26 23 25 24
230,4477.0,2,2658.0,1,4479.0,266.0,4745.0,2.0,268.0,1.0075187969924813,-1,2 3
144,2819.0,4,60.0,1,2820.0,4.0,2824.0,1.0,5.0,1.25,-1,1 30 2 4
75,1465.0,4,166.0,1,1467.0,16.0,1483.0,2.0,18.0,1.125,-1,6 5 12 16
178,3478.0,4,359.0,1,3479.0,37.0,3516.0,1.0,38.0,1.027027027027027,-1,7 34 35 12
162,3165.0,2,620.0,1,3166.0,62.0,3228.0,1.0,63.0,1.0161290322580645,-1,12 14
71,1390.0,2,5935.0,1,1392.0,594.0,1986.0,2.0,596.0,1.0033670033670035,-1,31 28
74,1445.0,4,2905.0,1,1447.0,291.0,1738.0,2.0,293.0,1.006872852233677,-1,8 15 14 10
26,508.0,1,2799.0,1,510.0,279.0,789.0,2.0,281.0,1.007168458781362,-1,2
68,1333.0,8,192.0,1,1334.0,20.0,1354.0,1.0,21.0,1.05,-1,12 33 32 31 25 28 27 26
219,4267.0,2,1409.0,1,4268.0,141.0,4409.0,1.0,142.0,1.0070921985815602,-1,9 10
204,3975.0,1,2799.0,1,3977.0,280.0,4257.0,2.0,282.0,1.0071428571428571,-1,16
183,3578.0,2,5935.0,1,3580.0,593.0,4173.0,2.0,595.0,1.0033726812816188,-1,15 29
83,1622.0,2,620.0,1,1623.0,63.0,1686.0,1.0,64.0,1.0158730158730158,-1,6 2
216,4212.0,2,620.0,1,4213.0,62.0,4275.0,1.0,63.0,1.0161290322580645,-1,11 7
19,374.0,1,885.0,1,375.0,89.0,464.0,1.0,90.0,1.0112359550561798,-1,9
128,2506.0,1,92.0,1,2507.0,10.0,2517.0,1.0,11.0,1.1,-1,4
93,1822.0,8,1790.0,1,1823.0,178.0,2001.0,1.0,179.0,1.0056179775280898,-1,30 27 34 29 33 32 26 35
212,4130.0,1,11769.0,1,4131.0,1178.0,5309.0,1.0,1179.0,1.000848896434635,-1,8
80,1564.0,4,359.0,1,1565.0,37.0,1602.0,1.0,38.0,1.027027027027027,-1,9 7 6 2
39,762.0,2,2658.0,1,763.0,266.0,1029.0,1.0,267.0,1.0037593984962405,-1,4 3
140,2741.0,2,1409.0,1,2742.0,141.0,2883.0,1.0,142.0,1.0070921985815602,-1,35 36
190,3711.0,2,264.0,1,3712.0,27.0,3739.0,1.0,28.0,1.037037037037037,-1,2 1
247,4815.0,2,264.0,1,4816.0,27.0,4843.0,1.0,28.0,1.037037037037037,-1,4 1
147,2878.0,2,1409.0,1,2879.0,142.0,3021.0,1.0,143.0,1.0070422535211268,-1,30 29
203,3956.0,4,2905.0,1,3957.0,291.0,4248.0,1.0,292.0,1.0034364261168385,-1,22 23 24 25
136,2665.0,8,1790.0,1,2666.0,178.0,2844.0,1.0,179.0,1.0056179775280898,-1,13 23 28 27 25 24 29 15
115,2246.0,2,2658.0,1,2247.0,266.0,2513.0,1.0,267.0,1.0037593984962405,-1,25 24
145,2839.0,1,11769.0,1,2840.0,1176.0,4016.0,1.0,1177.0,1.0008503401360545,-1,37
85,1660.0,1,92.0,1,1662.0,9.0,1671.0,2.0,11.0,1.2222222222222223,-1,7
149,2915.0,2,620.0,1,2916.0,62.0,2978.0,1.0,63.0,1.0161290322580645,-1,15 23
188,3671.0,2,1409.0,1,3673.0,141.0,3814.0,2.0,143.0,1.0141843971631206,-1,31 30
146,2858.0,2,264.0,1,2860.0,27.0,2887.0,2.0,29.0,1.0740740740740742,-1,27 28
40,779.0,2,1409.0,1,781.0,141.0,922.0,2.0,143.0,1.0141843971631206,-1,9 8
64,1250.0,1,3864.0,1,1252.0,388.0,1640.0,2.0,390.0,1.0051546391752577,-1,1
200,3901.0,1,3864.0,1,3902.0,388.0,4290.0,1.0,389.0,1.0025773195876289,-1,1
112,2185.0,2,2658.0,1,2187.0,266.0,2453.0,2.0,268.0,1.0075187969924813,-1,6 4
31,606.0,2,2658.0,1,607.0,266.0,873.0,1.0,267.0,1.0037593984962405,-1,20 19
106,2072.0,2,1409.0,1,2074.0,141.0,2215.0,2.0,143.0,1.0141843971631206,-1,32 33
62,1210.0,2,264.0,1,1211.0,27.0,1238.0,1.0,28.0,1.037037037037037,-1,1 2
63,1231.0,4,2905.0,1,1232.0,291.0,1523.0,1.0,292.0,1.0034364261168385,-1,7 9 29 30
139,2720.0,2,5935.0,1,2721.0,595.0,3316.0,1.0,596.0,1.0016806722689076,-1,34 5
119,2324.0,4,359.0,1,2325.0,36.0,2361.0,1.0,37.0,1.0277777777777777,-1,1 3 2 8
208,4055.0,1,3864.0,1,4056.0,388.0,4444.0,1.0,389.0,1.0025773195876289,-1,3
84,1643.0,1,2799.0,1,1644.0,281.0,1925.0,1.0,282.0,1.00355871886121,-1,1
135,2646.0,1,11769.0,1,2647.0,1182.0,3829.0,1.0,1183.0,1.0008460236886634,-1,10
156,3050.0,1,92.0,1,3052.0,9.0,3061.0,2.0,11.0,1.2222222222222223,-1,14
105,2053.0,2,1409.0,1,2054.0,142.0,2196.0,1.0,143.0,1.0070422535211268,-1,29 30
86,1680.0,2,66.0,1,1681.0,7.0,1688.0,1.0,8.0,1.1428571428571428,-1,7 9
46,898.0,1,92.0,1,900.0,10.0,910.0,2.0,12.0,1.2,-1,1
242,4722.0,2,620.0,1,4723.0,63.0,4786.0,1.0,64.0,1.0158730158730158,-1,19 18
91,1780.0,1,11769.0,1,1782.0,1179.0,2961.0,2.0,1181.0,1.001696352841391,-1,14
171,3340.0,1,92.0,1,3342.0,9.0,3351.0,2.0,11.0,1.2222222222222223,-1,32
42,821.0,2,5935.0,1,822.0,593.0,1415.0,1.0,594.0,1.0016863406408094,-1,14 15
45,879.0,2,264.0,1,881.0,26.0,907.0,2.0,28.0,1.0769230769230769,-1,13 2
199,3882.0,2,264.0,1,3883.0,27.0,3910.0,1.0,28.0,1.037037037037037,-1,21 22
153,2992.0,2,5935.0,1,2993.0,593.0,3586.0,1.0,594.0,1.0016863406408094,-1,3 2
227,4422.0,2,5935.0,1,4423.0,595.0,5018.0,1.0,596.0,1.0016806722689076,-1,10 9
98,1917.0,2,66.0,1,1918.0,7.0,1925.0,1.0,8.0,1.1428571428571428,-1,9 10
184,3597.0,8,60.0,1,3605.0,3.0,3608.0,8.0,11.0,3.6666666666666665,-1,34 3 5 30 31 9 35 2
129,2525.0,1,2799.0,1,2526.0,280.0,2806.0,1.0,281.0,1.0035714285714286,-1,4
124,2426.0,1,11769.0,1,2428.0,1175.0,3603.0,2.0,1177.0,1.0017021276595746,-1,9
23,453.0,1,3864.0,1,455.0,387.0,842.0,2.0,389.0,1.0051679586563307,-1,12
126,2465.0,2,264.0,1,2466.0,27.0,2493.0,1.0,28.0,1.037037037037037,-1,4 6
248,4834.0,8,488.0,1,4836.0,48.0,4884.0,2.0,50.0,1.0416666666666667,-1,19 22 29 30 31 32 18 20
141,2761.0,4,60.0,1,2796.0,4.0,2800.0,35.0,39.0,9.75,-1,12 8 30 37
33,645.0,1,2799.0,1,646.0,281.0,927.0,1.0,282.0,1.00355871886121,-1,23
228,4440.0,2,66.0,1,4441.0,7.0,4448.0,1.0,8.0,1.1428571428571428,-1,1 2
148,2895.0,4,359.0,1,2897.0,36.0,2933.0,2.0,38.0,1.0555555555555556,-1,2 4 13 1
234,4559.0,4,60.0,1,4561.0,4.0,4565.0,2.0,6.0,1.5,-1,24 1 17 18
201,3920.0,2,620.0,1,3921.0,62.0,3983.0,1.0,63.0,1.0161290322580645,-1,2 11
41,799.0,2,620.0,1,801.0,62.0,863.0,2.0,64.0,1.032258064516129,-1,2 13
214,4170.0,1,11769.0,1,4172.0,1179.0,5351.0,2.0,1181.0,1.001696352841391,-1,5
150,2935.0,8,192.0,1,2936.0,20.0,2956.0,1.0,21.0,1.05,-1,13 4 2 25 27 28 1 24
236,4599.0,2,264.0,1,4601.0,27.0,4628.0,2.0,29.0,1.0740740740740742,-1,1 12
43,841.0,2,5935.0,1,843.0,592.0,1435.0,2.0,594.0,1.0033783783783783,-1,18 16
240,4681.0,2,2658.0,1,4682.0,266.0,4948.0,1.0,267.0,1.0037593984962405,-1,12 13
223,4343.0,1,885.0,1,4345.0,89.0,4434.0,2.0,91.0,1.0224719101123596,-1,1
229,4460.0,1,885.0,1,4462.0,89.0,4551.0,2.0,91.0,1.0224719101123596,-1,1
102,1992.0,1,11769.0,1,1994.0,1176.0,3170.0,2.0,1178.0,1.001700680272109,-1,31
55,1074.0,2,66.0,1,1075.0,7.0,1082.0,1.0,8.0,1.1428571428571428,-1,3 4
177,3458.0,1,11769.0,1,3460.0,1177.0,4637.0,2.0,1179.0,1.0016992353440952,-1,36
213,4150.0,1,2799.0,1,4151.0,280.0,4431.0,1.0,281.0,1.0035714285714286,-1,2
20,393.0,2,2658.0,1,394.0,266.0,660.0,1.0,267.0,1.0037593984962405,-1,11 10
60,1172.0,2,5935.0,1,1174.0,592.0,1766.0,2.0,594.0,1.0033783783783783,-1,23 24
246,4797.0,2,66.0,1,4799.0,7.0,4806.0,2.0,9.0,1.2857142857142858,-1,19 18
2,39.0,1,2799.0,1,41.0,281.0,322.0,2.0,283.0,1.00711743772242,-1,2
160,3123.0,1,3864.0,1,3125.0,387.0,3512.0,2.0,389.0,1.0051679586563307,-1,13
170,3320.0,2,2658.0,1,3322.0,266.0,3588.0,2.0,268.0,1.0075187969924813,-1,31 5
167,3261.0,2,264.0,1,3262.0,27.0,3289.0,1.0,28.0,1.037037037037037,-1,27 14
13,254.0,2,66.0,1,255.0,7.0,262.0,1.0,8.0,1.1428571428571428,-1,3 4
193,3769.0,4,60.0,1,3770.0,5.0,3775.0,1.0,6.0,1.2,-1,32 2 1 33
48,937.0,2,2658.0,1,938.0,266.0,1204.0,1.0,267.0,1.0037593984962405,-1,7 2
211,4111.0,1,885.0,1,4113.0,89.0,4202.0,2.0,91.0,1.0224719101123596,-1,7
49,957.0,1,2799.0,1,958.0,281.0,1239.0,1.0,282.0,1.00355871886121,-1,8
57,1115.0,1,11769.0,1,1116.0,1176.0,2292.0,1.0,1177.0,1.0008503401360545,-1,13
36,702.0,2,2658.0,1,703.0,266.0,969.0,1.0,267.0,1.0037593984962405,-1,22 24
97,1898.0,2,66.0,1,1915.0,7.0,1922.0,17.0,24.0,3.4285714285714284,-1,8 7
205,3995.0,2,620.0,1,3996.0,62.0,4058.0,1.0,63.0,1.0161290322580645,-1,2 11
79,1544.0,2,66.0,1,1546.0,7.0,1553.0,2.0,9.0,1.2857142857142858,-1,6 7
131,2565.0,1,3864.0,1,2566.0,388.0,2954.0,1.0,389.0,1.0025773195876289,-1,3
158,3086.0,2,5935.0,1,3087.0,593.0,3680.0,1.0,594.0,1.0016863406408094,-1,1 8
4,80.0,2,66.0,1,81.0,7.0,88.0,1.0,8.0,1.1428571428571428,-1,4 3
235,4580.0,1,92.0,1,4581.0,10.0,4591.0,1.0,11.0,1.1,-1,1
207,4034.0,16,60.0,1,4035.0,3.0,4038.0,1.0,4.0,1.3333333333333333,-1,31 9 17 18 19 20 26 27 30 32 33 34 35 8 5 3
11,212.0,2,66.0,1,213.0,7.0,220.0,1.0,8.0,1.1428571428571428,-1,16 17
133,2605.0,2,264.0,1,2607.0,28.0,2635.0,2.0,30.0,1.0714285714285714,-1,10 13
44,859.0,2,1409.0,1,860.0,142.0,1002.0,1.0,143.0,1.0070422535211268,-1,12 21
197,3840.0,4,2905.0,1,3842.0,291.0,4133.0,2.0,293.0,1.006872852233677,-1,13 10 12 14
122,2383.0,4,1519.0,1,2385.0,152.0,2537.0,2.0,154.0,1.013157894736842,-1,2 3 7 1
21,414.0,1,885.0,1,415.0,89.0,504.0,1.0,90.0,1.0112359550561798,-1,2
123,2405.0,1,3864.0,1,2407.0,387.0,2794.0,2.0,389.0,1.0051679586563307,-1,8
243,4742.0,2,264.0,1,4743.0,27.0,4770.0,1.0,28.0,1.037037037037037,-1,22 20
155,3031.0,2,620.0,1,3032.0,63.0,3095.0,1.0,64.0,1.0158730158730158,-1,4 13
